mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10.874802398681641,0.09430709894512598,0.12385940551757812,0.0067622204480688895,0.9934380783196611,216,"{'learning_rate': 0.9934380783196611, 'n_estimators': 216}",0.5562685093780849,0.5528134254689042,0.5992102665350444,0.5162882527147088,0.5799605133267522,0.5609081934846989,0.02795721997436092,442,0.5825518262586377,0.5800839091806516,0.6064906219151036,0.5461500493583415,0.5937808489634748,0.5818114511352419,0.02013750773047058
11.337981939315796,0.06991940755560234,0.12667403221130372,0.006623009728498685,0.019328994802099035,223,"{'learning_rate': 0.019328994802099035, 'n_estimators': 223}",0.6411648568608095,0.6238894373149062,0.6312931885488647,0.6189536031589339,0.6253701875616979,0.6281342546890424,0.007612074096212041,221,0.6386969397828233,0.6262339585389931,0.6341312931885489,0.6221618953603159,0.6303060217176703,0.6303060217176703,0.005795665629722303
12.712786006927491,0.11533379415908876,0.14395523071289062,0.010947211564058524,0.17205074133048537,249,"{'learning_rate': 0.17205074133048537, 'n_estimators': 249}",0.6771964461994077,0.6643632773938796,0.6786771964461994,0.6900296150049359,0.6653504442250741,0.6751233958538994,0.009491186844400331,13,0.6790473840078973,0.6780602171767028,0.6802813425468904,0.687314906219151,0.6722606120434353,0.6793928923988155,0.004823120753179856
12.620894241333009,0.14937699543312746,0.1560351848602295,0.005731165687482416,0.5956788564377651,242,"{'learning_rate': 0.5956788564377651, 'n_estimators': 242}",0.6456071076011846,0.6273445212240869,0.6095755182625864,0.5715695952615992,0.5997038499506416,0.6107601184600198,0.025095404068436192,265,0.6502961500493584,0.6498025666337611,0.6171026653504442,0.5903257650542941,0.6135241855873642,0.6242102665350444,0.02301438204377343
6.634046792984009,0.22186927671307813,0.08671183586120605,0.022154928208569975,0.018962397339029484,123,"{'learning_rate': 0.018962397339029484, 'n_estimators': 123}",0.6135241855873642,0.6248766041461007,0.6154985192497532,0.596248766041461,0.6204343534057256,0.6141164856860809,0.009769461021708191,254,0.6132773938795657,0.6151283316880553,0.6279615004935835,0.5890918065153011,0.6251233958538993,0.614116485686081,0.013717135134234996
17.891898727416994,0.1530544462496193,0.18973441123962403,0.019423069786184296,0.6090817909273494,348,"{'learning_rate': 0.6090817909273494, 'n_estimators': 348}",0.5982230997038499,0.5533070088845015,0.5631786771964462,0.5557749259624877,0.5592300098716683,0.5659427443237907,0.01647888682340076,420,0.6061204343534057,0.5718163869693978,0.5744076999012833,0.5715695952615992,0.567497532082922,0.5782823297137216,0.014093643286590738
24.880245304107667,0.08527356101762076,0.25783672332763674,0.0025914544872197268,0.7470662789146628,492,"{'learning_rate': 0.7470662789146628, 'n_estimators': 492}",0.5459032576505429,0.5281342546890424,0.5389930898321816,0.5370187561697927,0.5463968410661402,0.53928923988154,0.006692379568283642,499,0.5628084896347483,0.5504689042448174,0.5535538005923001,0.5698420533070089,0.5509624876604146,0.5575271470878579,0.0075927665852111165
11.330234813690186,0.05462095830128011,0.12486162185668945,0.009983871270612342,0.17495336893779545,224,"{'learning_rate': 0.17495336893779545, 'n_estimators': 224}",0.6762092793682132,0.648568608094768,0.675715695952616,0.6781836130306022,0.6717670286278381,0.6700888450148075,0.010959774949458335,57,0.6822556762092794,0.667324777887463,0.6727541954590326,0.6833662388943732,0.6887956564659428,0.6788993089832183,0.007757429311284894
23.53703212738037,0.04178757640849801,0.2717763900756836,0.036240916288512275,0.9259348666878005,465,"{'learning_rate': 0.9259348666878005, 'n_estimators': 465}",0.571076011846002,0.5449160908193484,0.5735439289239882,0.5365251727541954,0.5503455083909181,0.5552813425468905,0.014605399323073875,470,0.5947680157946693,0.5668805528134254,0.5750246791707798,0.5651530108588352,0.572680157946693,0.5749012833168805,0.01057351992021785
10.342334413528443,0.0353850917481928,0.10734977722167968,0.006653586721322224,0.5295808062613941,204,"{'learning_rate': 0.5295808062613941, 'n_estimators': 204}",0.6470878578479763,0.5992102665350444,0.6386969397828233,0.6273445212240869,0.5809476801579467,0.6186574531095757,0.024841715455542653,240,0.6462240868706811,0.6153751233958539,0.6423988153998026,0.6391905231984205,0.5906959526159921,0.62677690029615,0.021015092827358854
22.23473882675171,0.06921248740884048,0.24170994758605957,0.01904494300734066,0.38793822272544276,438,"{'learning_rate': 0.38793822272544276, 'n_estimators': 438}",0.5863770977295163,0.5769990128331688,0.5824284304047384,0.5824284304047384,0.5997038499506416,0.5855873642645607,0.007663111034580594,348,0.6074777887462981,0.5972359328726555,0.5850197433366239,0.5952615992102666,0.6145113524185587,0.5999012833168805,0.010207336062474665
22.456904220581055,0.22029480268775548,0.2628648281097412,0.012484840740171605,0.10770741421525663,437,"{'learning_rate': 0.10770741421525663, 'n_estimators': 437}",0.6875616979269497,0.6535044422507403,0.667324777887463,0.684106614017769,0.6688055281342546,0.6722606120434353,0.012349453112731298,38,0.6853405725567621,0.6660908193484699,0.6715202369200395,0.679294175715696,0.680528134254689,0.6765547877591314,0.006860365592464175
20.435829162597656,0.15850007534933544,0.21969971656799317,0.019397947114613616,0.5133785433286172,402,"{'learning_rate': 0.5133785433286172, 'n_estimators': 402}",0.6100691016781836,0.6115498519249754,0.5982230997038499,0.5394866732477789,0.5567620927936822,0.583218163869694,0.029533616363181553,361,0.6147581441263573,0.6305528134254689,0.5950148075024679,0.5665103652517275,0.5686080947680158,0.5950888450148075,0.02514970975469486
16.12748017311096,0.1355100346563286,0.17976441383361816,0.008238117784524672,0.4469238245472211,317,"{'learning_rate': 0.4469238245472211, 'n_estimators': 317}",0.6303060217176703,0.6303060217176703,0.6080947680157947,0.589832181638697,0.5873642645607108,0.6091806515301086,0.018676507712455603,269,0.6372161895360315,0.6479516288252715,0.6113030602171767,0.6079713721618953,0.5895853899308984,0.6188055281342547,0.021051983639767544
17.997069787979125,0.11727072323682042,0.19029974937438965,0.005969259287203233,1.0077906834496282,356,"{'learning_rate': 1.0077906834496282, 'n_estimators': 356}",0.562685093780849,0.5414610069101679,0.5750246791707798,0.5745310957551826,0.5370187561697927,0.5581441263573544,0.01611653780763137,456,0.5776159921026653,0.5565153010858835,0.5800839091806516,0.5934106614017769,0.5620681145113524,0.5739387956564659,0.013228219709640091
10.376103353500366,0.0982499615581579,0.11875886917114258,0.008400380757235048,0.39397460306090437,205,"{'learning_rate': 0.39397460306090437, 'n_estimators': 205}",0.6811451135241856,0.6539980256663376,0.6446199407699901,0.6638696939782823,0.6386969397828233,0.6564659427443237,0.01500688406326561,141,0.6784304047384008,0.6680651530108588,0.6496791707798618,0.6771964461994077,0.648568608094768,0.6643879565646593,0.012972044529791947
7.296704196929932,0.0468028080420585,0.07823963165283203,0.003446810111759609,0.9382886523813808,145,"{'learning_rate': 0.9382886523813808, 'n_estimators': 145}",0.5957551826258638,0.5952615992102666,0.6189536031589339,0.5552813425468904,0.5755182625863771,0.5881539980256664,0.021434481410142942,337,0.6046396841066141,0.6177196446199408,0.6307996051332675,0.5784797630799605,0.5955083909180652,0.6054294175715695,0.018000169020531816
17.59961881637573,0.07670487260294143,0.21215271949768066,0.02521736910556501,0.547552190196788,348,"{'learning_rate': 0.547552190196788, 'n_estimators': 348}",0.5893385982230998,0.5740375123395854,0.5952615992102666,0.5533070088845015,0.5853899308983218,0.579466929911155,0.014804211546114493,373,0.6080947680157947,0.5963721618953604,0.601061204343534,0.5725567620927937,0.5914363277393879,0.5939042448173741,0.012004076527479268
15.963093566894532,0.29854640039002067,0.18798999786376952,0.022442348128965717,0.5675826535388199,310,"{'learning_rate': 0.5675826535388199, 'n_estimators': 310}",0.6140177690029615,0.567127344521224,0.6238894373149062,0.552319842053307,0.5952615992102666,0.590523198420533,0.0271831403787433,326,0.6179664363277394,0.5824284304047384,0.6190769990128332,0.5784797630799605,0.6057502467917077,0.6007403751233958,0.017256476710724788
25.742712688446044,0.15740034902391162,0.3004185199737549,0.01051041697513292,0.2700028530583315,498,"{'learning_rate': 0.2700028530583315, 'n_estimators': 498}",0.6332675222112537,0.5977295162882527,0.5942744323790721,0.6125370187561698,0.5923000987166831,0.6060217176702862,0.015361153312857577,279,0.6422754195459033,0.6129072063178678,0.6042694965449161,0.6262339585389931,0.5963721618953604,0.6164116485686082,0.016289299676184955
10.606350755691528,0.27778672636213453,0.11876435279846191,0.015823836374303686,0.3759674046260303,207,"{'learning_rate': 0.3759674046260303, 'n_estimators': 207}",0.6702862783810464,0.6609081934846989,0.6614017769002961,0.6396841066140178,0.6475814412635735,0.6559723593287266,0.010903614034735689,144,0.6663376110562685,0.6802813425468904,0.6639930898321816,0.6614017769002961,0.6634995064165844,0.6671026653504443,0.0067737018542098825
7.928374910354615,0.12240213280023735,0.0915219783782959,0.0080378948542828,0.7016023033647508,155,"{'learning_rate': 0.7016023033647508, 'n_estimators': 155}",0.62142152023692,0.6001974333662389,0.6224086870681145,0.5883514313919053,0.6184600197433366,0.6101678183613031,0.013569145836869537,268,0.6303060217176703,0.6011846001974334,0.6272211253701876,0.6011846001974334,0.6309230009871668,0.6181638696939783,0.013920146211732813
17.46815505027771,0.048315981921264954,0.18583412170410157,0.01239523620413419,0.379439351362464,346,"{'learning_rate': 0.379439351362464, 'n_estimators': 346}",0.6130306021717671,0.6041461006910168,0.585883514313919,0.6268509378084897,0.5853899308983218,0.6030602171767028,0.015961605473964666,284,0.6203109575518263,0.6124136229022705,0.5979763079960513,0.6158687068114511,0.6055034550839091,0.6104146100691017,0.00788050402994557
4.284488582611084,0.0457106569733047,0.04846906661987305,0.0017895903866954879,0.29775723858089154,85,"{'learning_rate': 0.29775723858089154, 'n_estimators': 85}",0.6668311944718658,0.6678183613030603,0.6594274432379073,0.6697926949654491,0.6658440276406713,0.6659427443237907,0.0035096522871927143,95,0.6722606120434353,0.682502467917078,0.6675715695952616,0.6695459032576505,0.6715202369200395,0.672680157946693,0.0051753345033437835
14.861739301681519,0.05279696421178419,0.1588212490081787,0.005123209849844673,0.7638029929288128,293,"{'learning_rate': 0.7638029929288128, 'n_estimators': 293}",0.5646594274432379,0.558736426456071,0.5853899308983218,0.5419545903257651,0.5528134254689042,0.56071076011846,0.01444100576340354,446,0.5657699901283317,0.5947680157946693,0.5955083909180652,0.5677443237907206,0.5687314906219151,0.5785044422507404,0.013616865266064267
24.80061869621277,0.06136160372407115,0.2848230838775635,0.017167099435409262,0.1799844780869343,488,"{'learning_rate': 0.1799844780869343, 'n_estimators': 488}",0.6702862783810464,0.638203356367226,0.638203356367226,0.6579466929911155,0.633761105626851,0.647680157946693,0.014069811489472919,175,0.6755923000987167,0.6588104639684107,0.6495557749259625,0.6659674234945706,0.6336377097729516,0.6567127344521225,0.01435386060266306
10.720245170593262,0.09874160719211064,0.1180814266204834,0.005993906084896379,0.10610207044982188,210,"{'learning_rate': 0.10610207044982188, 'n_estimators': 210}",0.6712734452122409,0.6623889437314906,0.6658440276406713,0.6722606120434353,0.6559723593287266,0.6655478775913128,0.005993330399471096,98,0.6727541954590326,0.6643632773938796,0.6695459032576505,0.6715202369200395,0.6660908193484699,0.6688548864758144,0.0031812207392540952
24.08414363861084,0.11789442732993204,0.2803946018218994,0.04395480819350751,0.8103562786611198,461,"{'learning_rate': 0.8103562786611198, 'n_estimators': 461}",0.5557749259624877,0.5538005923000987,0.5449160908193484,0.5315893385982231,0.5562685093780849,0.5484698914116486,0.00938275978456423,492,0.5768756169792695,0.5793435340572557,0.5628084896347483,0.5596001974333662,0.5673741362290227,0.5692003948667325,0.007722017495204141
20.035326623916625,0.16608959770427326,0.21885304450988768,0.012989478337178648,0.6545007830223291,382,"{'learning_rate': 0.6545007830223291, 'n_estimators': 382}",0.5967423494570583,0.5666337611056268,0.5547877591312932,0.5380059230009872,0.562685093780849,0.5637709772951629,0.019188654396553324,433,0.6036525172754196,0.5783563672260612,0.5630552813425469,0.5639190523198421,0.5698420533070089,0.5757650542941757,0.014975803993061976
6.338336610794068,0.05345271351570097,0.06439547538757324,0.0033119603992497375,0.8012212659597718,119,"{'learning_rate': 0.8012212659597718, 'n_estimators': 119}",0.6011846001974334,0.5957551826258638,0.569101678183613,0.6204343534057256,0.6194471865745311,0.6011846001974334,0.018776940751211106,290,0.6045162882527148,0.6140177690029615,0.581441263573544,0.6252467917077986,0.6433859822309971,0.6137216189536032,0.02068647489203811
16.225405073165895,0.14096462400826518,0.1779165744781494,0.012158891320926369,0.7551758523008304,312,"{'learning_rate': 0.7551758523008304, 'n_estimators': 312}",0.6001974333662389,0.5740375123395854,0.5715695952615992,0.5572556762092794,0.5592300098716683,0.5724580454096742,0.01535480808836739,395,0.5990868706811451,0.5919299111549852,0.5686080947680158,0.5745310957551826,0.575888450148075,0.5820088845014808,0.011515577176168846
19.756419134140014,0.1812741246121296,0.2191225528717041,0.008217559354939116,0.8680996981128324,388,"{'learning_rate': 0.8680996981128324, 'n_estimators': 388}",0.5839091806515301,0.5789733464955578,0.5478775913129319,0.5552813425468904,0.569101678183613,0.5670286278381047,0.013687131303010464,415,0.5935340572556762,0.5927936821322803,0.5563919052319842,0.574284304047384,0.5853899308983218,0.5804787759131294,0.013890756281166525
5.706758069992065,0.16691747022593437,0.06674814224243164,0.005997742180921092,0.9374144099942996,113,"{'learning_rate': 0.9374144099942996, 'n_estimators': 113}",0.6253701875616979,0.6006910167818361,0.5977295162882527,0.5863770977295163,0.5784797630799605,0.5977295162882527,0.015951223146411394,301,0.6262339585389931,0.6258637709772952,0.5997038499506416,0.5973593287265548,0.5937808489634748,0.6085883514313919,0.014381203131083112
7.1221483707427975,0.10152846312612045,0.07939453125,0.003889975030588116,0.3487757549607614,142,"{'learning_rate': 0.3487757549607614, 'n_estimators': 142}",0.6836130306021717,0.6599210266535045,0.6771964461994077,0.6895360315893386,0.6623889437314906,0.6745310957551827,0.01162428241109861,18,0.6817620927936822,0.6732477788746298,0.6870681145113524,0.6885488647581441,0.667324777887463,0.6795903257650544,0.008143228883512066
21.04897141456604,0.1826256438714972,0.26173863410949705,0.04338733814809291,0.7532776254386153,414,"{'learning_rate': 0.7532776254386153, 'n_estimators': 414}",0.5932872655478776,0.5513326752221125,0.577492596248766,0.5296150049358341,0.5345508390918066,0.5572556762092794,0.024586201986567885,461,0.611426456071076,0.5736673247778875,0.5911895360315893,0.5619447186574531,0.5510858835143139,0.577862783810464,0.021410798605192377
16.726128816604614,0.3962714650911598,0.19737958908081055,0.016488262267488833,0.6453665488836351,324,"{'learning_rate': 0.6453665488836351, 'n_estimators': 324}",0.6016781836130306,0.5552813425468904,0.6076011846001974,0.5488647581441264,0.5641658440276407,0.5755182625863771,0.024341220149926842,385,0.6127838104639685,0.5599703849950641,0.6037759131293189,0.5661401776900297,0.5747778874629812,0.5834896347482724,0.020974914213639898
