mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.3931339740753175,0.09258272879971585,0.163840389251709,0.011511107725310917,0.5126196970765637,0.01982662788291425,459,0.009071945147167325,133,83,0.3397416655194568,0.23525406363929996,0.5949187878834492,"{'colsample_bytree': 0.5126196970765637, 'learning_rate': 0.01982662788291425, 'min_child_samples': 459, 'min_child_weight': 0.009071945147167325, 'n_estimators': 133, 'num_leaves': 83, 'reg_alpha': 0.3397416655194568, 'reg_lambda': 0.23525406363929996, 'subsample': 0.5949187878834492}",0.7492596248766041,0.7522211253701876,0.7384007897334649,0.7502467917077986,0.7625863770977295,0.750542941757157,0.00770749113363994,497,0.7754195459032577,0.7752961500493584,0.7757897334649556,0.7745557749259625,0.7734452122408687,0.7749012833168806,0.0008310690148313414
1.4377991676330566,0.054304356480343374,0.1816460132598877,0.002540944534653003,0.7231529248125848,0.19174460955536166,417,0.005506579236340348,98,45,0.19492970213777533,0.19271267223450367,0.732610122087799,"{'colsample_bytree': 0.7231529248125848, 'learning_rate': 0.19174460955536166, 'min_child_samples': 417, 'min_child_weight': 0.005506579236340348, 'n_estimators': 98, 'num_leaves': 45, 'reg_alpha': 0.19492970213777533, 'reg_lambda': 0.19271267223450367, 'subsample': 0.732610122087799}",0.8474827245804541,0.8395853899308984,0.849457058242843,0.8519249753208292,0.8455083909180652,0.8467917077986179,0.004183538025748665,399,0.9798864758144127,0.976431391905232,0.9775419545903258,0.978405725567621,0.9792694965449161,0.9783070088845015,0.001227525184150648
3.466878604888916,0.018686075559116232,0.47864437103271484,0.02483001808027655,0.7920390363440108,0.269055834491007,176,0.0037671713496687433,219,94,0.3009767057355452,0.5888098793817184,0.5464351333200002,"{'colsample_bytree': 0.7920390363440108, 'learning_rate': 0.269055834491007, 'min_child_samples': 176, 'min_child_weight': 0.0037671713496687433, 'n_estimators': 219, 'num_leaves': 94, 'reg_alpha': 0.3009767057355452, 'reg_lambda': 0.5888098793817184, 'subsample': 0.5464351333200002}",0.8677196446199408,0.853405725567621,0.8637709772951628,0.866238894373149,0.8637709772951628,0.8629812438302074,0.005020012689078415,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1539551258087157,0.05718048350932576,0.15946388244628906,0.008745682032187167,0.5561162290973759,0.20405906555989076,479,0.009464450322838897,91,34,0.20303223907483475,0.29972634670644754,0.734199500115207,"{'colsample_bytree': 0.5561162290973759, 'learning_rate': 0.20405906555989076, 'min_child_samples': 479, 'min_child_weight': 0.009464450322838897, 'n_estimators': 91, 'num_leaves': 34, 'reg_alpha': 0.20303223907483475, 'reg_lambda': 0.29972634670644754, 'subsample': 0.734199500115207}",0.843040473840079,0.8272458045409674,0.8415597235932872,0.8460019743336624,0.8405725567620927,0.8396841066140178,0.006483815152486888,428,0.9606367226061204,0.9591559723593287,0.9605133267522211,0.9582922013820335,0.9607601184600197,0.9598716683119447,0.0009791132490067943
1.5607609748840332,0.04885064502927278,0.2200146198272705,0.010367350435663197,0.5065062222705805,0.09234836974322846,486,0.009621630401018974,135,110,0.7641491871006101,0.5097873933770104,0.6223161207356925,"{'colsample_bytree': 0.5065062222705805, 'learning_rate': 0.09234836974322846, 'min_child_samples': 486, 'min_child_weight': 0.009621630401018974, 'n_estimators': 135, 'num_leaves': 110, 'reg_alpha': 0.7641491871006101, 'reg_lambda': 0.5097873933770104, 'subsample': 0.6223161207356925}",0.8307008884501481,0.8213228035538006,0.8257650542941757,0.8425468904244817,0.8321816386969397,0.8305034550839091,0.007136335467691135,455,0.9114017769002961,0.9120187561697927,0.9123889437314906,0.9151036525172754,0.9114017769002961,0.9124629812438302,0.0013731912875857605
6.817656803131103,0.040285379725208854,1.0124736785888673,0.053112240812102154,0.59082321621023,0.03483378374215273,34,0.008445115661254264,222,147,0.5124342157930099,0.1562032594248191,0.5786298460149871,"{'colsample_bytree': 0.59082321621023, 'learning_rate': 0.03483378374215273, 'min_child_samples': 34, 'min_child_weight': 0.008445115661254264, 'n_estimators': 222, 'num_leaves': 147, 'reg_alpha': 0.5124342157930099, 'reg_lambda': 0.1562032594248191, 'subsample': 0.5786298460149871}",0.8840078973346496,0.8603158933859822,0.866238894373149,0.8716683119447186,0.8677196446199408,0.869990128331688,0.007901035657952119,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.9996299266815187,0.18314673014863864,0.4450864315032959,0.03161783120862414,0.6764950158514276,0.18024301114621336,380,0.00749322531304935,201,128,0.3564317799001698,0.6862089545940631,0.991816192958334,"{'colsample_bytree': 0.6764950158514276, 'learning_rate': 0.18024301114621336, 'min_child_samples': 380, 'min_child_weight': 0.00749322531304935, 'n_estimators': 201, 'num_leaves': 128, 'reg_alpha': 0.3564317799001698, 'reg_lambda': 0.6862089545940631, 'subsample': 0.991816192958334}",0.851431391905232,0.853405725567621,0.8558736426456071,0.8622902270483712,0.8529121421520237,0.8551826258637709,0.0038309196272324386,341,0.9992596248766041,0.9991362290227048,0.9990128331688055,0.9987660414610069,0.9993830207305034,0.999111549851925,0.00021229825436926822
2.002582883834839,0.09453446499220303,0.2815114498138428,0.013335517663645503,0.5733947885855128,0.05864090501133375,370,0.0019392041919038927,164,44,0.9941761119778343,0.32061205028097955,0.9571273468600237,"{'colsample_bytree': 0.5733947885855128, 'learning_rate': 0.05864090501133375, 'min_child_samples': 370, 'min_child_weight': 0.0019392041919038927, 'n_estimators': 164, 'num_leaves': 44, 'reg_alpha': 0.9941761119778343, 'reg_lambda': 0.32061205028097955, 'subsample': 0.9571273468600237}",0.8297137216189536,0.8144126357354393,0.8277393879565647,0.8366238894373149,0.8381046396841066,0.8293188548864758,0.008430890216306483,460,0.9120187561697927,0.910167818361303,0.9107847976307996,0.9128825271470878,0.9120187561697927,0.9115745310957551,0.0009703654122081827
4.5863978385925295,0.07002531045401722,0.4849420070648193,0.022861030760229835,0.8997071284457745,0.17997416590319057,109,0.004323113328483822,408,129,0.5209047124790451,0.2900941811806523,0.7477666113755286,"{'colsample_bytree': 0.8997071284457745, 'learning_rate': 0.17997416590319057, 'min_child_samples': 109, 'min_child_weight': 0.004323113328483822, 'n_estimators': 408, 'num_leaves': 129, 'reg_alpha': 0.5209047124790451, 'reg_lambda': 0.2900941811806523, 'subsample': 0.7477666113755286}",0.8731490621915103,0.8622902270483712,0.8667324777887463,0.8632773938795657,0.8627838104639685,0.8656465942744325,0.004063004072508692,74,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6703815937042235,0.11051988342405893,0.3593172073364258,0.011888254086481765,0.7985412944952917,0.0643609576291257,345,0.006134678592311319,174,62,0.7050923518423979,0.11858831563106624,0.859763016031318,"{'colsample_bytree': 0.7985412944952917, 'learning_rate': 0.0643609576291257, 'min_child_samples': 345, 'min_child_weight': 0.006134678592311319, 'n_estimators': 174, 'num_leaves': 62, 'reg_alpha': 0.7050923518423979, 'reg_lambda': 0.11858831563106624, 'subsample': 0.859763016031318}",0.84106614017769,0.8336623889437315,0.8474827245804541,0.8529121421520237,0.8484698914116485,0.8447186574531095,0.006699656268887345,410,0.9459526159921027,0.9473099703849951,0.947680157946693,0.9486673247778875,0.9450888450148075,0.946939782823297,0.001270438072678572
3.9081074237823485,0.15439476124071902,0.5524699211120605,0.023059970197996243,0.8011085550244694,0.12955832001694478,429,0.00811172441191044,259,114,0.5124648064393562,0.4756087305045104,0.8421823617883237,"{'colsample_bytree': 0.8011085550244694, 'learning_rate': 0.12955832001694478, 'min_child_samples': 429, 'min_child_weight': 0.00811172441191044, 'n_estimators': 259, 'num_leaves': 114, 'reg_alpha': 0.5124648064393562, 'reg_lambda': 0.4756087305045104, 'subsample': 0.8421823617883237}",0.857847976307996,0.851431391905232,0.857847976307996,0.8627838104639685,0.857847976307996,0.8575518262586377,0.0036082264328720897,286,0.9972852912142152,0.9962981243830207,0.9967917077986179,0.9967917077986179,0.9971618953603159,0.9968657453109575,0.00034550839091807006
3.208284378051758,0.12239879417368964,0.5696357727050781,0.01688830373641378,0.5194867740799776,0.1407352016723055,380,0.0024878958050025945,242,78,0.02983832653545564,0.7766509789259275,0.7088101837451355,"{'colsample_bytree': 0.5194867740799776, 'learning_rate': 0.1407352016723055, 'min_child_samples': 380, 'min_child_weight': 0.0024878958050025945, 'n_estimators': 242, 'num_leaves': 78, 'reg_alpha': 0.02983832653545564, 'reg_lambda': 0.7766509789259275, 'subsample': 0.7088101837451355}",0.8583415597235933,0.8460019743336624,0.8558736426456071,0.853405725567621,0.8445212240868707,0.8516288252714709,0.0054482308890608415,379,0.9990128331688055,0.9985192497532083,0.9990128331688055,0.9991362290227048,0.9988894373149062,0.9989141164856861,0.00021229825436926825
5.231180906295776,0.18470647128767503,0.6915839672088623,0.04764651567416071,0.9006670360993343,0.1600025994972601,133,0.0059253348204514585,448,93,0.540382730229428,0.25921378771727627,0.8572369011590093,"{'colsample_bytree': 0.9006670360993343, 'learning_rate': 0.1600025994972601, 'min_child_samples': 133, 'min_child_weight': 0.0059253348204514585, 'n_estimators': 448, 'num_leaves': 93, 'reg_alpha': 0.540382730229428, 'reg_lambda': 0.25921378771727627, 'subsample': 0.8572369011590093}",0.8706811451135242,0.8563672260612043,0.8627838104639685,0.8652517275419546,0.8652517275419546,0.8640671273445213,0.004636532503777862,121,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.4785147190093992,0.17339730273252546,0.30015788078308103,0.016748463924609318,0.9960088460635077,0.26238973026409584,142,0.0005237221895002731,366,99,0.8356164270944694,0.060427002719990956,0.7751402388193129,"{'colsample_bytree': 0.9960088460635077, 'learning_rate': 0.26238973026409584, 'min_child_samples': 142, 'min_child_weight': 0.0005237221895002731, 'n_estimators': 366, 'num_leaves': 99, 'reg_alpha': 0.8356164270944694, 'reg_lambda': 0.060427002719990956, 'subsample': 0.7751402388193129}",0.8667324777887463,0.8568608094768015,0.8622902270483712,0.8583415597235933,0.8652517275419546,0.8618953603158934,0.003815626473857398,182,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1981101512908934,0.07979786108650143,0.500227403640747,0.037364648215174504,0.7048681446314706,0.23240413665461476,401,0.009616666795920959,243,61,0.8781124707204935,0.3417727882579265,0.726690840614596,"{'colsample_bytree': 0.7048681446314706, 'learning_rate': 0.23240413665461476, 'min_child_samples': 401, 'min_child_weight': 0.009616666795920959, 'n_estimators': 243, 'num_leaves': 61, 'reg_alpha': 0.8781124707204935, 'reg_lambda': 0.3417727882579265, 'subsample': 0.726690840614596}",0.8519249753208292,0.8469891411648569,0.861796643632774,0.8593287265547878,0.8553800592300099,0.8550839091806515,0.00526632918789699,344,1.0,0.9998766041461007,0.9998766041461007,0.9998766041461007,1.0,0.9999259624876604,6.045137568566665e-05
2.321434259414673,0.0914544050345659,0.2706436634063721,0.008426035616057422,0.6787738246687555,0.028083780991404274,134,0.009782326734447996,136,55,0.9054728776508034,0.6744620208389434,0.5322092081691121,"{'colsample_bytree': 0.6787738246687555, 'learning_rate': 0.028083780991404274, 'min_child_samples': 134, 'min_child_weight': 0.009782326734447996, 'n_estimators': 136, 'num_leaves': 55, 'reg_alpha': 0.9054728776508034, 'reg_lambda': 0.6744620208389434, 'subsample': 0.5322092081691121}",0.8262586377097729,0.8173741362290227,0.8193484698914116,0.8356367226061204,0.8316880552813426,0.826061204343534,0.00698451054345855,464,0.9011599210266535,0.9017769002961501,0.9025172754195459,0.9010365251727542,0.9039980256663376,0.9020977295162883,0.001085883514313887
0.908233642578125,0.03485802160110603,0.12791767120361328,0.0071934831743021505,0.5427811922350022,0.2460876914152822,317,0.0013271666579429998,66,56,0.5457701894915076,0.9473449728567791,0.8646156110127236,"{'colsample_bytree': 0.5427811922350022, 'learning_rate': 0.2460876914152822, 'min_child_samples': 317, 'min_child_weight': 0.0013271666579429998, 'n_estimators': 66, 'num_leaves': 56, 'reg_alpha': 0.5457701894915076, 'reg_lambda': 0.9473449728567791, 'subsample': 0.8646156110127236}",0.8405725567620927,0.8420533070088845,0.8474827245804541,0.8504442250740375,0.8504442250740375,0.8461994076999012,0.004160179171906327,404,0.9730997038499506,0.9750740375123396,0.9755676209279368,0.9742102665350444,0.9743336623889437,0.974457058242843,0.0008405422688019073
8.399835062026977,0.23205586791929037,1.4169936656951905,0.08313803641685216,0.9120388038361381,0.06469282533905425,275,0.003782480189817852,477,129,0.769928777627697,0.1296536670662674,0.9636415121338835,"{'colsample_bytree': 0.9120388038361381, 'learning_rate': 0.06469282533905425, 'min_child_samples': 275, 'min_child_weight': 0.003782480189817852, 'n_estimators': 477, 'num_leaves': 129, 'reg_alpha': 0.769928777627697, 'reg_lambda': 0.1296536670662674, 'subsample': 0.9636415121338835}",0.8677196446199408,0.8573543928923988,0.8627838104639685,0.8692003948667325,0.8603158933859822,0.8634748272458046,0.004443347457029391,139,0.9998766041461007,0.9998766041461007,0.9998766041461007,0.9997532082922014,0.9998766041461007,0.9998519249753208,4.9358341559724295e-05
2.3585026264190674,0.08081560892917126,0.27358055114746094,0.010386883517848004,0.8880969163267296,0.2267210156402012,462,0.00733636533528543,150,129,0.6200273177545654,0.6075844671300418,0.8350413104403994,"{'colsample_bytree': 0.8880969163267296, 'learning_rate': 0.2267210156402012, 'min_child_samples': 462, 'min_child_weight': 0.00733636533528543, 'n_estimators': 150, 'num_leaves': 129, 'reg_alpha': 0.6200273177545654, 'reg_lambda': 0.6075844671300418, 'subsample': 0.8350413104403994}",0.8524185587364265,0.8479763079960513,0.8538993089832182,0.8622902270483712,0.8509378084896347,0.8535044422507403,0.004809843125401739,361,0.9949407699901284,0.9953109575518263,0.9940769990128332,0.9949407699901284,0.9958045409674235,0.9950148075024681,0.0005660091283899249
5.2582722187042235,0.14209895723238347,0.7727014064788819,0.11347232007264776,0.6559581334485634,0.11395541072755197,24,0.009234245211611225,234,30,0.18245642311563576,0.32692034810502674,0.6559090734517905,"{'colsample_bytree': 0.6559581334485634, 'learning_rate': 0.11395541072755197, 'min_child_samples': 24, 'min_child_weight': 0.009234245211611225, 'n_estimators': 234, 'num_leaves': 30, 'reg_alpha': 0.18245642311563576, 'reg_lambda': 0.32692034810502674, 'subsample': 0.6559090734517905}",0.8775913129318855,0.8667324777887463,0.8632773938795657,0.8741362290227048,0.8741362290227048,0.8711747285291214,0.00530688254914732,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.570567989349366,0.3121337369860696,1.3729495525360107,0.04091040921346003,0.7726802942087421,0.1144404698180972,452,0.0009630198168037552,499,119,0.10255108102651538,0.3026582289921174,0.842588838320119,"{'colsample_bytree': 0.7726802942087421, 'learning_rate': 0.1144404698180972, 'min_child_samples': 452, 'min_child_weight': 0.0009630198168037552, 'n_estimators': 499, 'num_leaves': 119, 'reg_alpha': 0.10255108102651538, 'reg_lambda': 0.3026582289921174, 'subsample': 0.842588838320119}",0.8568608094768015,0.8538993089832182,0.8593287265547878,0.870187561697927,0.8583415597235933,0.8597235932872656,0.00554397673528095,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.903227138519287,0.1623746050013754,1.2161088466644288,0.2839910718882414,0.7111992446158646,0.12208850284130612,30,0.005893150614937861,188,92,0.048931349443386445,0.6275816917603523,0.9335042728553655,"{'colsample_bytree': 0.7111992446158646, 'learning_rate': 0.12208850284130612, 'min_child_samples': 30, 'min_child_weight': 0.005893150614937861, 'n_estimators': 188, 'num_leaves': 92, 'reg_alpha': 0.048931349443386445, 'reg_lambda': 0.6275816917603523, 'subsample': 0.9335042728553655}",0.8810463968410661,0.8627838104639685,0.8696939782823297,0.8716683119447186,0.8805528134254689,0.8731490621915103,0.006910167818361275,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1378507137298586,0.09103881201925627,0.3935545921325684,0.030670983674661194,0.576079107768651,0.23329312578225417,32,0.008055143717142638,219,78,0.22056030530216547,0.3734580034419967,0.7410793048343789,"{'colsample_bytree': 0.576079107768651, 'learning_rate': 0.23329312578225417, 'min_child_samples': 32, 'min_child_weight': 0.008055143717142638, 'n_estimators': 219, 'num_leaves': 78, 'reg_alpha': 0.22056030530216547, 'reg_lambda': 0.3734580034419967, 'subsample': 0.7410793048343789}",0.8756169792694966,0.8632773938795657,0.8687068114511353,0.8746298124383021,0.866238894373149,0.8696939782823299,0.004765061554253559,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.3052671432495115,0.052540231064394496,0.5572832584381103,0.03604038365647122,0.535600058342933,0.12501885187300593,354,0.005663711851042393,233,39,0.7892182819198935,0.24499163671476193,0.7422234715516842,"{'colsample_bytree': 0.535600058342933, 'learning_rate': 0.12501885187300593, 'min_child_samples': 354, 'min_child_weight': 0.005663711851042393, 'n_estimators': 233, 'num_leaves': 39, 'reg_alpha': 0.7892182819198935, 'reg_lambda': 0.24499163671476193, 'subsample': 0.7422234715516842}",0.8568608094768015,0.8504442250740375,0.8588351431391905,0.8593287265547878,0.8568608094768015,0.8564659427443237,0.003174320866893098,314,0.9956811451135242,0.9950641658440277,0.9948173741362291,0.9955577492596249,0.9950641658440277,0.9952369200394868,0.0003274061984556216
3.1894047260284424,0.1185238631067876,0.4385037422180176,0.009238688658384462,0.60998520930909,0.040410661177404675,478,0.00802401588133751,248,56,0.8113389089648305,0.5175995270974632,0.8404722521612051,"{'colsample_bytree': 0.60998520930909, 'learning_rate': 0.040410661177404675, 'min_child_samples': 478, 'min_child_weight': 0.00802401588133751, 'n_estimators': 248, 'num_leaves': 56, 'reg_alpha': 0.8113389089648305, 'reg_lambda': 0.5175995270974632, 'subsample': 0.8404722521612051}",0.8223099703849951,0.8139190523198421,0.8218163869693978,0.8356367226061204,0.8277393879565647,0.824284304047384,0.007186683010148576,466,0.8942497532082923,0.8946199407699901,0.8953603158933859,0.8968410661401777,0.893756169792695,0.8949654491609081,0.001074040234303477
1.0076828956604005,0.06181593559448758,0.11807355880737305,0.01111912677879896,0.9318969498038578,0.22696255447540234,461,0.00781655662777202,62,113,0.8271959564653724,0.15107573925253343,0.6052658562081837,"{'colsample_bytree': 0.9318969498038578, 'learning_rate': 0.22696255447540234, 'min_child_samples': 461, 'min_child_weight': 0.00781655662777202, 'n_estimators': 62, 'num_leaves': 113, 'reg_alpha': 0.8271959564653724, 'reg_lambda': 0.15107573925253343, 'subsample': 0.6052658562081837}",0.8415597235932872,0.8302073050345509,0.8435340572556762,0.851431391905232,0.8474827245804541,0.8428430404738402,0.007170392812373098,415,0.9415103652517275,0.9432379072063178,0.9434846989141165,0.9438548864758144,0.9418805528134254,0.9427936821322802,0.0009253866366857325
6.050027656555176,0.09951079059361505,0.8761421203613281,0.032787939027102544,0.971736030860451,0.12453545231959422,212,0.0025932477615381823,366,120,0.833783300250787,0.6002367776888833,0.5248468282384156,"{'colsample_bytree': 0.971736030860451, 'learning_rate': 0.12453545231959422, 'min_child_samples': 212, 'min_child_weight': 0.0025932477615381823, 'n_estimators': 366, 'num_leaves': 120, 'reg_alpha': 0.833783300250787, 'reg_lambda': 0.6002367776888833, 'subsample': 0.5248468282384156}",0.8687068114511353,0.8583415597235933,0.8608094768015795,0.8672260612043435,0.8608094768015795,0.8631786771964463,0.004038948182720397,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8819583892822265,0.05138130235758554,0.20219841003417968,0.005116985940887297,0.5919251864340757,0.015366242895615603,444,0.00907488404468699,167,89,0.46323481222595747,0.9338737626181883,0.9958568758635709,"{'colsample_bytree': 0.5919251864340757, 'learning_rate': 0.015366242895615603, 'min_child_samples': 444, 'min_child_weight': 0.00907488404468699, 'n_estimators': 167, 'num_leaves': 89, 'reg_alpha': 0.46323481222595747, 'reg_lambda': 0.9338737626181883, 'subsample': 0.9958568758635709}",0.7467917077986179,0.7512339585389931,0.7388943731490621,0.7522211253701876,0.7596248766041461,0.7497532082922014,0.006817886140111385,498,0.773568608094768,0.7720878578479763,0.7752961500493584,0.771594274432379,0.7725814412635735,0.773025666337611,0.0013096247938224866
1.8533459186553956,0.02478671188436498,0.19962902069091798,0.012220236698088017,0.7367991964696902,0.30986152917288406,78,0.008242846129731965,65,142,0.11184591284277794,0.507572045059672,0.7451810749374781,"{'colsample_bytree': 0.7367991964696902, 'learning_rate': 0.30986152917288406, 'min_child_samples': 78, 'min_child_weight': 0.008242846129731965, 'n_estimators': 65, 'num_leaves': 142, 'reg_alpha': 0.11184591284277794, 'reg_lambda': 0.507572045059672, 'subsample': 0.7451810749374781}",0.870187561697927,0.8563672260612043,0.8622902270483712,0.8583415597235933,0.870187561697927,0.8634748272458046,0.0058033320658239474,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7244958400726318,0.028201104451038513,0.22163734436035157,0.005934529518829218,0.6883048230307229,0.20425082648536308,286,0.0005038343507018628,98,84,0.4816579431568359,0.07404449530496819,0.7015277266800248,"{'colsample_bytree': 0.6883048230307229, 'learning_rate': 0.20425082648536308, 'min_child_samples': 286, 'min_child_weight': 0.0005038343507018628, 'n_estimators': 98, 'num_leaves': 84, 'reg_alpha': 0.4816579431568359, 'reg_lambda': 0.07404449530496819, 'subsample': 0.7015277266800248}",0.853405725567621,0.8489634748272458,0.8529121421520237,0.8632773938795657,0.8558736426456071,0.8548864758144126,0.004744566570858036,351,0.9965449160908193,0.9961747285291214,0.9955577492596249,0.9959279368213229,0.9966683119447186,0.9961747285291214,0.0004055201560995385
6.26503357887268,0.21368167623606443,1.020371150970459,0.09044447407142929,0.9788522488633484,0.16656976883954797,257,0.0013421281367691652,337,116,0.12749960767431584,0.13949282150501624,0.6474866034150237,"{'colsample_bytree': 0.9788522488633484, 'learning_rate': 0.16656976883954797, 'min_child_samples': 257, 'min_child_weight': 0.0013421281367691652, 'n_estimators': 337, 'num_leaves': 116, 'reg_alpha': 0.12749960767431584, 'reg_lambda': 0.13949282150501624, 'subsample': 0.6474866034150237}",0.8731490621915103,0.8593287265547878,0.8731490621915103,0.8716683119447186,0.8687068114511353,0.8692003948667324,0.005195536966215493,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.215267896652222,0.06800502973924719,2.1131890296936033,0.06733278444732392,0.5189620935539867,0.12371337740832654,198,0.0023504857483445064,472,76,0.03604923479475735,0.13179810643530127,0.7257884441702598,"{'colsample_bytree': 0.5189620935539867, 'learning_rate': 0.12371337740832654, 'min_child_samples': 198, 'min_child_weight': 0.0023504857483445064, 'n_estimators': 472, 'num_leaves': 76, 'reg_alpha': 0.03604923479475735, 'reg_lambda': 0.13179810643530127, 'subsample': 0.7257884441702598}",0.8696939782823297,0.8613030602171767,0.8637709772951628,0.8721618953603159,0.8672260612043435,0.8668311944718659,0.003916452996027116,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.047029304504394,0.1273444924808311,0.940584659576416,0.02023485373665182,0.952825802323453,0.2047461864276974,488,0.005825610828310002,476,76,0.6020471874451925,0.7439701890042659,0.8496231257955937,"{'colsample_bytree': 0.952825802323453, 'learning_rate': 0.2047461864276974, 'min_child_samples': 488, 'min_child_weight': 0.005825610828310002, 'n_estimators': 476, 'num_leaves': 76, 'reg_alpha': 0.6020471874451925, 'reg_lambda': 0.7439701890042659, 'subsample': 0.8496231257955937}",0.8593287265547878,0.8489634748272458,0.8573543928923988,0.861796643632774,0.8548864758144127,0.8564659427443237,0.004385954568908814,314,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.808535623550415,0.05117180273025028,0.8009838104248047,0.0524893282720973,0.5074905927320863,0.23778732036512804,289,0.004763563317318889,474,55,0.5052689379952001,0.5208883943772047,0.6398640109713986,"{'colsample_bytree': 0.5074905927320863, 'learning_rate': 0.23778732036512804, 'min_child_samples': 289, 'min_child_weight': 0.004763563317318889, 'n_estimators': 474, 'num_leaves': 55, 'reg_alpha': 0.5052689379952001, 'reg_lambda': 0.5208883943772047, 'subsample': 0.6398640109713986}",0.8613030602171767,0.851431391905232,0.8583415597235933,0.8652517275419546,0.8583415597235933,0.85893385982231,0.004528073027119331,253,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.544945526123047,0.1823946913577277,1.3638340950012207,0.14943596842357243,0.600641866517065,0.15243613569425987,150,0.0004190963365098177,371,53,0.0794561452213574,0.14869769094506696,0.8025233094671811,"{'colsample_bytree': 0.600641866517065, 'learning_rate': 0.15243613569425987, 'min_child_samples': 150, 'min_child_weight': 0.0004190963365098177, 'n_estimators': 371, 'num_leaves': 53, 'reg_alpha': 0.0794561452213574, 'reg_lambda': 0.14869769094506696, 'subsample': 0.8025233094671811}",0.8731490621915103,0.8573543928923988,0.866238894373149,0.8711747285291214,0.8667324777887463,0.8669299111549853,0.005457166815828329,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.0742888927459715,0.26150579980491573,0.5758679866790771,0.018725096289165258,0.8574923242491597,0.2846661594905912,148,0.004251044358753849,279,77,0.08607645524048928,0.17329703571477723,0.9207966105105452,"{'colsample_bytree': 0.8574923242491597, 'learning_rate': 0.2846661594905912, 'min_child_samples': 148, 'min_child_weight': 0.004251044358753849, 'n_estimators': 279, 'num_leaves': 77, 'reg_alpha': 0.08607645524048928, 'reg_lambda': 0.17329703571477723, 'subsample': 0.9207966105105452}",0.866238894373149,0.8558736426456071,0.8642645607107601,0.8657453109575518,0.8711747285291214,0.8646594274432378,0.004969284481205617,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.780945730209351,0.050132788157017875,1.076556634902954,0.058831217753061764,0.5234807496209517,0.023301328915272992,432,0.0009630232924216154,479,97,0.2102162770626928,0.11753874687609504,0.6490970992648997,"{'colsample_bytree': 0.5234807496209517, 'learning_rate': 0.023301328915272992, 'min_child_samples': 432, 'min_child_weight': 0.0009630232924216154, 'n_estimators': 479, 'num_leaves': 97, 'reg_alpha': 0.2102162770626928, 'reg_lambda': 0.11753874687609504, 'subsample': 0.6490970992648997}",0.8341559723593287,0.824284304047384,0.8311944718657454,0.84106614017769,0.8381046396841066,0.8337611056268509,0.0058100450027886216,445,0.9202862783810464,0.9204096742349457,0.9223840078973347,0.9201628825271471,0.918928923988154,0.9204343534057255,0.001110288438223312
3.6375061511993407,0.18122665841638358,0.604473066329956,0.03456964479150029,0.6449905690342621,0.13807251401223045,432,0.009861625481783062,267,80,0.9928037819733815,0.1974075238142588,0.5762064939885562,"{'colsample_bytree': 0.6449905690342621, 'learning_rate': 0.13807251401223045, 'min_child_samples': 432, 'min_child_weight': 0.009861625481783062, 'n_estimators': 267, 'num_leaves': 80, 'reg_alpha': 0.9928037819733815, 'reg_lambda': 0.1974075238142588, 'subsample': 0.5762064939885562}",0.8519249753208292,0.8464955577492597,0.8519249753208292,0.8568608094768015,0.8519249753208292,0.8518262586377098,0.003280009422672464,377,0.9959279368213229,0.9943237907206318,0.9959279368213229,0.9961747285291214,0.9945705824284304,0.995384995064166,0.0007749416815452787
